"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC107985701",0.176935030485943,-0.525488875354469,3.0414330302705,-0.172776737190801,0.862826923060094,0.999857848737763
"LINC01203",0.214183145916582,1.40916575825026,3.0407983265402,0.46341967040399,0.643063581835172,0.999857848737763
"LOC105373137",0.0577941897518916,-0.204895908722381,3.0414330302705,-0.0673682131689607,0.946288573897463,0.999857848737763
"GPX1P1",0.946524531752436,1.591022982459,1.93742186148762,0.821206271120196,0.41152878506918,0.999857848737763
"EGFL6",0.481997757183664,0.726419601811072,3.0215536034824,0.24041261454831,0.810010399941913,0.999857848737763
"LOC107985657",0.251183908154474,-1.46698393899189,3.03069737141121,-0.48404171027766,0.628356267826069,0.999857848737763
"TCEANC",45.6683420067678,-0.192859421226915,0.20464273162263,-0.942420088403417,0.345977606387675,0.999857848737763
"LOC107985656",2.40072515361322,2.50505865087121,1.57719214306819,1.58830277076957,0.112217891267438,0.999857848737763
"RAB9A",1010.5699146816,0.068512493124335,0.211860084071938,0.323385565640913,0.746403259727845,0.999857848737763
"TRAPPC2",296.083058877337,0.0973485489128692,0.124983315433318,0.778892355154456,0.436043127657077,0.999857848737763
"OFD1",777.311502703013,0.181165215298849,0.214442921444318,0.84481788477168,0.398212527388403,0.999857848737763
"GPM6B",2.74077562658477,0.373505155821564,0.89999273733351,0.415009077660095,0.678135257817772,0.999857848737763
"GEMIN8",156.062733146196,-0.148320527516472,0.268071417143001,-0.553287363110971,0.580066652808964,0.999857848737763
"UBE2E4P",1.64269686760738,0.168223782307993,1.11706795160372,0.15059404583802,0.880295958558236,0.999857848737763
"GLRA2",0.154610442716935,0.436295955878174,3.0414330302705,0.143450785052917,0.885934177000576,0.999857848737763
"LOC107985686",0.214183145916582,1.40916575825026,3.0407983265402,0.46341967040399,0.643063581835172,0.999857848737763
"FANCB",182.217436112727,0.119611724940846,0.181429656567026,0.659273280918422,0.509720296857231,0.999857848737763
"MOSPD2",633.591745814449,0.210160472085362,0.250566796083979,0.838740309449962,0.401615053042753,0.999857848737763
"LOC102724092",0.0820074326193674,-0.525490358188563,3.0414330302705,-0.17277722473535,0.862826539818964,0.999857848737763
"ASB9",92.1987315396808,-0.475672524905183,0.376973194532578,-1.26182055330217,0.207013364654681,0.999857848737763
"ASB11",0.372843339552888,1.64268724708585,2.91608826229033,0.563318767929081,0.573217840451865,0.999857848737763
"PIGA",489.304258708351,-0.000220353263604284,0.152344867300627,-0.00144641081454654,0.9988459315449,0.999857848737763
"PIR-FIGF",1.47697938965337,-0.992893455097283,1.15172295026505,-0.862094008692613,0.388635788065388,0.999857848737763
"VEGFD",0.415235298383912,0.16092383014646,2.20303819321508,0.0730463187801614,0.941769258875901,0.999857848737763
"PIR",93.0169561632087,0.0263373419324101,0.241598360680204,0.109012916553983,0.91319224546486,0.999857848737763
"BMX",0.352402778345051,1.05440558552727,2.570247809625,0.410234990407836,0.681633575505164,0.999857848737763
"ACE2",278.997276274492,0.885560800210638,0.747354898302252,1.18492673590866,0.236046415440134,0.999857848737763
"GS1-594A7.3",0.861629411709155,0.365318791087907,2.51906349804883,0.14502166831875,0.884693763796752,0.999857848737763
"CLTRN",71.1763395959827,0.192960417398047,0.304379409945106,0.633947011832524,0.526115403517004,0.999857848737763
"CA5BP1",197.233359082831,-0.0297976416837144,0.148797568015962,-0.200256241288284,0.841280183691684,0.999857848737763
"CA5BP1-CA5B",3.57295383897531,-1.06436564543925,0.81778992383283,-1.30151474653878,0.193082320228028,0.999857848737763
"CA5B",0.294958281544186,0.115701506411992,3.0414330302705,0.0380417734865269,0.969654375691892,0.999857848737763
"ZRSR2",326.343115791138,0.248174401048539,0.363811862505802,0.682150382176119,0.495143865478958,0.999857848737763
"AP1S2",454.609226767612,0.139538222555094,0.204842834228696,0.681196504044205,0.495747159819461,0.999857848737763
"SETP15",0.191641775827072,0.756890405344357,3.0414330302705,0.248859796619306,0.803469234716267,0.999857848737763
"GRPR",4.4670987930511,-0.755981580386811,0.665746655471742,-1.13553943406765,0.256149369096611,0.999857848737763
"MAGEB17",3.17841084705846,1.89198376103032,1.11187147156361,1.70162092419698,0.0888264524912597,0.999857848737763
"LOC100132857",0.391228318053236,0.155585959145575,2.91822193498206,0.0533153278304487,0.957480667728576,0.999857848737763
"CTPS2",1271.89977576146,-0.00836025599160307,0.175571414314977,-0.0476174098398768,0.962021156722434,0.999857848737763
"MIR548AM",0.588522187521935,-2.58058606207391,2.99800702081357,-0.860767184385585,0.389366281993396,0.999857848737763
"S100G",173.007663415747,0.271590731819847,0.466980641722264,0.581588844492991,0.560843658790159,0.999857848737763
"SYAP1",3350.65357633666,0.0340938476144548,0.140749754414155,0.242230245845644,0.808601759984309,0.999857848737763
"TXLNG",1588.92443177588,-0.00966597436699001,0.204924000719347,-0.0471685811962457,0.962378868211793,0.999857848737763
"RBBP7",4838.66757618906,0.0435408706395127,0.146634528994893,0.296934637005103,0.766516411587366,0.999857848737763
"REPS2",27.6492693371575,0.0702981812143935,0.36669640760175,0.191706762752748,0.847971908336073,0.999857848737763
"CBX1P2",0.214311778414607,1.40036756994245,3.0408983659242,0.460511138956414,0.645149378027428,0.999857848737763
"CBX1P4",0.0978421925224117,-0.525490358188564,3.0414330302705,-0.17277722473535,0.862826539818964,0.999857848737763
"NHS",89.6021447154687,0.00794246492929355,0.365979336261356,0.0217019491057321,0.982685708978407,0.999857848737763
"LOC105373142",0.716262138788075,-1.84539027268205,2.49476800634534,-0.739704160061527,0.459479523311707,0.999857848737763
"SCML1",335.772010632041,0.101987808108194,0.136507990845935,0.74711969223325,0.454991314386713,0.999857848737763
"RAI2",3.48099211589308,0.0387911801636813,0.742596213103168,0.0522372447895746,0.958339656381031,0.999857848737763
"SCML2",440.342081876966,0.0323177564332505,0.251566441915456,0.128466087078942,0.897780134399663,0.999857848737763
"TMSB10P2",0.400369687323244,-1.97705892005487,2.83269003343424,-0.697943967295976,0.48521223656917,0.999857848737763
"CDKL5",1038.41328422354,-0.0790972387323825,0.220807781187117,-0.358217623976548,0.72018045917605,0.999857848737763
"GJA6P",1.27178695851789,-0.142414512022216,1.71578264808048,-0.083002653151634,0.933849429985814,0.999857848737763
"RS1",0.23717493106601,-0.525488875354469,3.0414330302705,-0.172776737190802,0.862826923060094,0.999857848737763
"TRV-TAC1-2",0.187453092112687,0.115701506411992,3.0414330302705,0.0380417734865269,0.969654375691892,0.999857848737763
"PPEF1",12.3995465040369,1.09119390942589,0.745278804768995,1.46414187877531,0.143155186757587,0.999857848737763
"PHKA2-AS1",13.0027353761076,0.0561333397241436,0.468585920030606,0.119793056779165,0.904647082222634,0.999857848737763
"PHKA2",959.937655683425,0.0903107432589878,0.0975650684766308,0.925646285797662,0.3546298308826,0.999857848737763
"LOC101928415",35.0447077762189,-0.10017044709363,0.342074132152907,-0.292832569546222,0.769650132042031,0.999857848737763
"ADGRG2",9.5357139061511,0.375593596945294,0.41221642226592,0.911156316579255,0.362213016934837,0.999857848737763
"PDHA1",4972.7266396889,0.0665405269822408,0.111924536864563,0.594512417440332,0.552169439499438,0.999857848737763
"MAP3K15",45.8221185412594,-0.414209552855826,0.337300064113896,-1.22801504335309,0.219441320869428,0.999857848737763
"SH3KBP1",2633.54860034646,0.0618642324407907,0.122250850367459,0.506043371108181,0.612826203100751,0.999857848737763
"BCLAF3",142.412272841868,0.0377368811263652,0.307173007644102,0.122852204416633,0.902224134175328,0.999857848737763
"LOC729609",0.30842079775986,1.06090902244914,3.03945923356916,0.349045320539912,0.727055285756439,0.999857848737763
"MAP7D2",713.717273443888,0.164022895928347,0.161138260282482,1.01790161840402,0.308724712445567,0.999857848737763
"EIF1AX",8740.74662711484,0.0701114213137068,0.171375368563415,0.409110258384437,0.682458748338002,0.999857848737763
"SCARNA9L",9.30042951407526,-0.59619697396683,0.589608383567367,-1.01117451953379,0.311932908916997,0.999857848737763
"EIF1AX-AS1",1.97420385395058,-0.343418888438703,1.37435487130338,-0.249876429741192,0.802682911468525,0.999857848737763
"RPS6KA3",4692.00470568092,-0.0510364233493668,0.294821347651774,-0.173109660327746,0.862565231747947,0.999857848737763
"LOC105373146",0.1127855035087,0.756890405344357,3.0414330302705,0.248859796619306,0.803469234716267,0.999857848737763
"CNKSR2",0.645310775401571,0.0926477943195462,2.04643125192307,0.0452728593899666,0.963889820319252,0.999857848737763
"SMPX",2.8707228497354,0.594947957457501,0.857039488511537,0.69418966737551,0.487563271591115,0.999857848737763
"MBTPS2",1311.07758792379,0.0830470641456577,0.213349293591194,0.389253991648021,0.697088267013202,0.999857848737763
"YY2",47.2572042085517,0.127132020850007,0.201021992117077,0.632428419951006,0.527106968056621,0.999857848737763
"SMS",8009.43730703149,0.0260880366818032,0.103800673518043,0.251328202386552,0.801560372418516,0.999857848737763
"PHEX",656.58087906098,-0.0552260338812115,0.486361216378916,-0.113549419693419,0.909594985146868,0.999857848737763
"PHEX-AS1",2.36644138270063,-0.0897926593719796,1.43628042598341,-0.0625174984965064,0.950150727411416,0.999857848737763
"PTCHD1-AS",2.77760015855552,-1.04336686353019,1.13282854110635,-0.921028051174636,0.35703578192402,0.999857848737763
"DDX53",0.103316505717114,-0.525490358188564,3.0414330302705,-0.17277722473535,0.862826539818964,0.999857848737763
"PTCHD1",0.189099005577658,0.115701506411992,3.0414330302705,0.0380417734865269,0.969654375691892,0.999857848737763
"PRDX4",4953.85365694916,0.0376899793964447,0.158805350615213,0.237334442765521,0.812397343824475,0.999857848737763
"ACOT9",1846.01341126125,0.0544061638551769,0.183074679964029,0.297180166399127,0.76632896315758,0.999857848737763
"LOC105373148",2.5733236982687,-0.153522669966285,0.936902801072256,-0.163861896656284,0.869839863644786,0.999857848737763
"SAT1",3007.0288858251,0.227855514536018,0.338636993705053,0.672860670191503,0.501035935500458,0.999857848737763
"APOO",423.240182051167,0.0678186264012968,0.159762366532811,0.424496881669367,0.671203479021482,0.999857848737763
"RPL9P7",6.26149794281061,-0.454651315659813,0.691333713132414,-0.65764377900768,0.510767056312376,0.999857848737763
"CXorf58",1.07678904480164,-1.19506464795625,1.53459982293446,-0.778746765180159,0.436128902260811,0.999857848737763
"KLHL15",475.267507630866,0.0243541049951953,0.173376515189374,0.140469457288341,0.888289082752702,0.999857848737763
"EIF2S3",13063.1504851446,0.091234687858053,0.12805981612209,0.712438066997312,0.47619354999226,0.999857848737763
"ZFX-AS1",0.261841235520017,-1.53547490314397,3.02836153122264,-0.507031570475686,0.612132667218786,0.999857848737763
"ZFX",1384.38653411864,-0.174866374587921,0.152872390601243,-1.14387152513398,0.252676921602743,0.999857848737763
"SUPT20HL2",0.311241672525565,1.88278829702805,3.024427038325,0.62252726654328,0.53359522036951,0.999857848737763
"RPS26P58",1.04071912881681,-0.811733830773324,1.557939941163,-0.521030245984555,0.602345701506735,0.999857848737763
"PDK3",147.672720051496,0.000279925420198895,0.218645027192382,0.00128027343586732,0.998978489870975,0.999857848737763
"PCYT1B",1196.80559540223,-0.0862375872860443,0.19316980965291,-0.446434085331435,0.655283715958146,0.999857848737763
"PCYT1B-AS1",2.73692611784444,-0.22887442532487,1.14160410222029,-0.200484935959616,0.841101338199701,0.999857848737763
"POLA1",1525.96122802162,0.0433158284694807,0.18393658237014,0.235493276602885,0.813825896636662,0.999857848737763
"SCARNA23",0.886433424686632,3.30418544640616,2.3786941707135,1.38907535364879,0.164809837421028,0.999857848737763
"EEF1B2P3",88.9415579890692,0.203396885449377,0.228316146930177,0.890856333133457,0.373006249116343,0.999857848737763
"ARX",8.66021849980104,0.68914924510445,0.429558749294712,1.60431895808421,0.108643764359708,0.999857848737763
"LOC107985707",0.501976772720357,0.767547061967573,2.67866208612026,0.286541205008534,0.774463638803967,0.999857848737763
"MAGEB6B",0.21369340952806,1.40916575825026,3.0407983265402,0.46341967040399,0.643063581835172,0.999857848737763
"MAGEB6",1.45035705831704,-1.77656278198675,1.20558670039901,-1.47360847743158,0.140587037522073,0.999857848737763
"HMGA1P1",0.298413031712124,0.727058860888367,3.0411830402029,0.239071062569078,0.811050479948212,0.999857848737763
"LOC105373150",37.1654050172076,0.0439565141147057,0.345395807329917,0.127264179766719,0.898731310141923,0.999857848737763
"PPP4R3C",0.0535457864791455,0.436294473044079,3.0414330302705,0.143450297508368,0.885934562022889,0.999857848737763
"DCAF8L2",1.85703402178888,1.95492322572373,1.21522199983913,1.60869637480438,0.107682748888592,0.999857848737763
"IL1RAPL1",0.932290679303236,-0.0508497618040414,1.75397694919288,-0.0289911231886147,0.976871670289406,0.999857848737763
"CKS1BP6",1.03750609344448,-0.739961040353166,2.18344989505516,-0.338895360973911,0.734688559282467,0.999857848737763
"FTLP2",1.28163809205577,0.64922242964487,1.26946398998483,0.511414608659069,0.609060767687514,0.999857848737763
"GK",310.483915116849,-0.0278450095637996,0.264270527970089,-0.105365550134108,0.91608575087537,0.999857848737763
"TAB3",1197.16791098355,0.0384218910981417,0.14391493876561,0.266976391941619,0.789487338060369,0.999857848737763
"TAB3-AS1",3.15224260145035,-0.30513696435891,1.0802911718253,-0.282458074560897,0.777592289885185,0.999857848737763
"DMD",1923.6724488801,0.0213859559708704,0.204885062513586,0.104380259392762,0.916867587822087,0.999857848737763
"TBCAP1",6.43632064457017,0.108139720294237,0.688929060874939,0.156967859879361,0.875270178160424,0.999857848737763
"LOC107985674",0.10684670476403,0.756890405344357,3.0414330302705,0.248859796619306,0.803469234716267,0.999857848737763
"TMEM47",1.71443284089467,0.62350523632614,1.24592463934465,0.500435754006841,0.616768283130996,0.999857848737763
"MAGEB16",0.207729945337415,0.115701506411992,3.0414330302705,0.0380417734865269,0.969654375691892,0.999857848737763
"CFAP47",0.196168367005341,0.11570150641199,3.0414330302705,0.0380417734865264,0.969654375691892,0.999857848737763
"RPS15AP40",0.107091572958291,0.756890405344357,3.0414330302705,0.248859796619306,0.803469234716267,0.999857848737763
"LOC105373155",0.057080467192987,0.436294473044079,3.0414330302705,0.143450297508367,0.885934562022889,0.999857848737763
"PRRG1",1458.05264081425,0.031818286993755,0.231144591194693,0.137655338718069,0.890512817813936,0.999857848737763
"LOC100420326",0.213938277722321,1.40916575825026,3.0407983265402,0.46341967040399,0.643063581835172,0.999857848737763
"FTH1P19",0.209783736334221,0.11570150641199,3.0414330302705,0.0380417734865264,0.969654375691892,0.999857848737763
"LANCL3",0.554820192903363,1.35578521438137,2.07246966907918,0.654188205795918,0.512990559180038,0.999857848737763
"XK",31.7116529129015,-0.286743127506016,0.654223744972639,-0.438295200547954,0.661172304631288,0.999857848737763
"CYBB",3.38410251832637,1.34460889952787,1.01203088954926,1.32862436652179,0.183971928970656,0.999857848737763
"DYNLT3",924.067338630422,0.0261876916485114,0.13825002221844,0.189422693959021,0.849761539224872,0.999857848737763
"SYTL5",211.33359392649,0.137961927689585,0.222371193313694,0.62041276855031,0.534986068143282,0.999857848737763
"SC4MOP",0.678748309342168,-1.72861830446465,2.19909823015492,-0.786057794400061,0.431833628985192,0.999857848737763
"H2AP",1.06648866444244,1.42653981098731,1.93697240849478,0.736479159295758,0.461439146078375,0.999857848737763
"SRPX",22.1254588189236,-0.152817284143192,0.366055984770537,-0.417469705457719,0.6763348785574,0.999857848737763
"RPGR",163.445980205952,0.141508768798509,0.122824752738154,1.15211930530149,0.249272051107267,0.999857848737763
"OTC",0.770132740163872,0.597412131203449,1.78821976915476,0.334082052725448,0.738317642646706,0.999857848737763
"TSPAN7",66.0752701110795,0.226244389107392,0.334658301547829,0.676045949139729,0.499011472155706,0.999857848737763
"LOC105373174",6.74022381170854,0.349477025019502,0.613818900447681,0.569348752155751,0.569119488010861,0.999857848737763
"MID1IP1-AS1",7.62716318523648,-0.102768405746497,0.560516639345346,-0.183345860823195,0.854526652490612,0.999857848737763
"MID1IP1",892.218403987791,0.164526391023358,0.179683485866922,0.915645587737599,0.359852812544051,0.999857848737763
"LOC105373180",1.30118826993931,0.757667015262716,1.53433702779048,0.49380742401413,0.621442189567304,0.999857848737763
"BCOR",832.048144800003,0.0343479762729012,0.194988306663361,0.176154031288663,0.860172933698318,0.999857848737763
"LOC107985687",6.11047999917646,0.0314265742938256,1.00606388226539,0.0312371558583947,0.975080408272831,0.999857848737763
"LOC105373181",8.81663638737565,-0.795119791980805,0.767008773152582,-1.03665019203455,0.299898912528716,0.999857848737763
"LOC101927476",2.8738738165217,-0.0602317104989039,1.05331614853974,-0.057182936559366,0.954399470570214,0.999857848737763
"ATP6AP2",2917.92828497801,0.0250068119196478,0.164442535540973,0.152070216123717,0.879131555055653,0.999857848737763
"CXorf38",418.020044079666,-0.0536302970891557,0.0923340883628581,-0.580828792919872,0.561355847471958,0.999857848737763
"MED14",1988.19531429249,0.0561115701263975,0.196532648146968,0.285507627640762,0.775255261480206,0.999857848737763
"MED14OS",6.73199240664658,-0.438376291936295,0.435106260833349,-1.00751547701631,0.313687123982951,0.999857848737763
"SDCBPP3",0.121365074560983,-0.525490358188563,3.0414330302705,-0.17277722473535,0.862826539818964,0.999857848737763
"RPS2P55",63.416017307393,0.116259787880961,0.199514401812317,0.582713763141404,0.560086006514062,0.999857848737763
"USP9X",5167.37838519502,-0.0586961267571096,0.200354015184927,-0.292962068680945,0.769551145052127,0.999857848737763
"LINC02601",1.68516532618674,-0.618115089195866,1.25438515951604,-0.492763394485904,0.622179778315333,0.999857848737763
"DDX3X",16828.1793234061,0.0123761996993068,0.164348140229846,0.0753047748638851,0.939972222480243,0.999857848737763
"LOC107985678",14.0817136798401,-0.61417900542196,0.622082111792881,-0.987295718328656,0.323497689068731,0.999857848737763
"NYX",0.3109788350237,-0.589049036953726,3.03763662991565,-0.193916886290011,0.846240961323691,0.999857848737763
"CASK",5731.62532571141,0.00825369267728732,0.135175814284696,0.0610589454997038,0.951312264858562,0.999857848737763
"RN7SL144P",0.82207744173885,-0.232795701671266,1.61195107004464,-0.144418590611947,0.885169937509313,0.999857848737763
"GPR34",24.7582222896535,-0.0213492179819959,0.547343207536826,-0.03900517570698,0.968886262138118,0.999857848737763
"GPR82",12.1235376022003,-1.09374723758415,0.861761831146305,-1.26919898056899,0.204370104571974,0.999857848737763
"RPS15AP39",2.18308543448623,-1.29199447876806,1.28490592022176,-1.00551679187927,0.314648067946725,0.999857848737763
"ATP5MC2P4",2.69315611144276,-1.59151002453241,0.863899175019407,-1.84224047267629,0.0654399827521892,0.999857848737763
"LOC112268309",0.574925327481215,2.6689072369913,3.00096786741751,0.889348821747977,0.373815640680165,0.999857848737763
"LOC105373186",1.38096531847469,3.13295078797277,1.25922760343413,2.48799405240854,0.0128465881418854,0.999857848737763
"PINCR",0.0803615191543955,-0.525490358188563,3.0414330302705,-0.17277722473535,0.862826539818964,0.999857848737763
"MAOA",45.4056726862259,0.181664369706681,0.278871006673212,0.651427955433026,0.514770269584481,0.999857848737763
"MAOB",443.663712202659,0.12500128891684,0.350467143269447,0.35667049341837,0.721338497409349,0.999857848737763
"NDP",34.4938465650866,0.433783745156556,0.434925687920765,0.997374395682012,0.31858281471655,0.999857848737763
"EFHC2",0.0958208879135358,0.436294473044079,3.0414330302705,0.143450297508368,0.885934562022889,0.999857848737763
"RRM2P3",1.28772581794401,1.11579977940573,1.52743534089248,0.730505409645535,0.465081307516464,0.999857848737763
"FDPSP5",0.478482369462902,-0.696452919103435,2.7821840804601,-0.250325966565182,0.802335277153816,0.999857848737763
"FUNDC1",792.725438895133,-0.0350254555048614,0.14596503327226,-0.239957849627797,0.810362933138877,0.999857848737763
"CHTF8P1",0.209444342548597,0.115701506411992,3.0414330302705,0.0380417734865269,0.969654375691892,0.999857848737763
"RPSAP61",0.328004964104456,-0.570594599093545,3.00867267362269,-0.189649942347003,0.849583449004702,0.999857848737763
"DUSP21",0.611403212193393,0.76559705100073,2.32130024101411,0.329813885112191,0.741540595097583,0.999857848737763
"LOC105373190",0.764506508624578,-2.96725585779799,2.46054386071186,-1.20593495819234,0.227842570164594,0.999857848737763
"KDM6A",1275.73309497602,0.15064628020075,0.231978593722925,0.649397333534499,0.516081587067782,0.999857848737763
"DIPK2B",0.497457125942804,1.59503216365365,2.74933192654192,0.58015263572044,0.5618116909463,0.999857848737763
"LOC105373191",0.0401807595771978,-0.204895908722381,3.0414330302705,-0.0673682131689605,0.946288573897463,0.999857848737763
"LINC01204",10.6845380065693,0.816992332403284,0.762706200514273,1.07117567924898,0.284090444961276,0.999857848737763
"KRT8P14",1.85000836394132,2.2221711072127,1.26895512671979,1.75118178761525,0.0799146015654009,0.999857848737763
"MIR221",0.285379939799718,-1.65493408547865,3.02398699932194,-0.54726891545821,0.584193996148971,0.999857848737763
"MIR222",0.0606825372804916,-0.204895908722381,3.0414330302705,-0.0673682131689605,0.946288573897463,0.999857848737763
"LINC02595",19.1500965264248,-0.462233596197836,0.494786074970942,-0.934208983599594,0.350196102570262,0.999857848737763
"KRT18P68",0.429531239010363,0.0751222609271419,2.47074356374104,0.0304047178467185,0.975744282299143,0.999857848737763
"ACTBP1",1.24690842927513,0.609024854066997,1.26053843356472,0.483146596605321,0.628991650648727,0.999857848737763
"LINC01186",38.0650125037022,0.262606111115294,0.298196942089551,0.880646559535918,0.378509149835072,0.999857848737763
"GAPDHP65",4.2290484931704,0.550490554105919,0.601034774286214,0.91590466584846,0.359716899376485,0.999857848737763
"KRBOX4",194.984736635222,0.0944160526053406,0.151248298556046,0.624245386604161,0.532466444187233,0.999857848737763
"ZNF674",95.9663566354155,0.155681855279163,0.224175629733395,0.694463780315059,0.487391407489846,0.999857848737763
"ZNF674-AS1",50.5071814066706,-0.0409063966155773,0.290057354817548,-0.141028648079992,0.887847310620805,0.999857848737763
"MKI67P1",0.107091572958291,0.756890405344357,3.0414330302705,0.248859796619306,0.803469234716267,0.999857848737763
"CHST7",99.7668444773612,-0.0985588337030952,0.214172424960807,-0.460184515915768,0.645383784180526,0.999857848737763
"SLC9A7",906.858136643013,-0.0880283512245687,0.113783924743946,-0.773644883692169,0.439140821896485,0.999857848737763
"PGAM1P7",2.09183714496617,-0.201677924106682,0.967032617888395,-0.208553383180667,0.834796905084443,0.999857848737763
"RP2",930.015940610417,0.0512502607775825,0.293097188720769,0.174857565168966,0.86119155457467,0.999857848737763
"LINC01545",2.31986706453245,0.665044112572837,1.00226219299982,0.663543050129754,0.506982817330655,0.999857848737763
"JADE3",676.579149776286,-0.0378540395636569,0.217602641989399,-0.173959466749034,0.861897317309159,0.999857848737763
"RGN",557.974862097197,-0.0460623467729826,0.412877761045782,-0.111564126525756,0.91116901728258,0.999857848737763
"LOC105373193",0.724111504855645,1.18529569165175,2.60370015040888,0.455235097430713,0.648940113058848,0.999857848737763
"LOC107985720",2.18866039524025,-1.36802315708657,0.902686413325021,-1.51550210227215,0.129645298341166,0.999857848737763
"NDUFB11",3014.01159972913,0.0846101433121631,0.242194809549687,0.349347467311454,0.726828466725036,0.999857848737763
"RBM10",1990.62945841322,0.0862991615352939,0.120148499234647,0.718270823897301,0.472590316141429,0.999857848737763
"UBA1",11001.2306508453,0.0424863210932916,0.0805873265660999,0.527208469416629,0.598048827844982,0.999857848737763
"INE1",3.60785409854502,0.167425987622369,0.713114153168566,0.234781467845574,0.814378352260629,0.999857848737763
"LOC105373194",0.196174062507312,-0.525490358188564,3.0414330302705,-0.17277722473535,0.862826539818964,0.999857848737763
"CDK16",4431.97425176054,0.0778973091053289,0.0682578909016993,1.14122056917217,0.253778146735517,0.999857848737763
"USP11",2069.08310356161,0.106669375455532,0.125575811023533,0.849442058833621,0.395635358219921,0.999857848737763
"NICN2P",0.191641775827072,0.756890405344357,3.0414330302705,0.248859796619306,0.803469234716267,0.999857848737763
"ZNF157",0.606936066924543,0.847387048495866,2.32892918020415,0.363852647688318,0.71596804607125,0.999857848737763
"ZNF41",239.459092182034,-0.110710263632526,0.207711399284488,-0.533000422768777,0.594033287653457,0.999857848737763
"NUS1P1",11.3348644856583,0.0738450624151573,0.426666281730518,0.173074521182336,0.862592851853628,0.999857848737763
"ARAF",2272.00261221317,0.0629745963759759,0.120287408740885,0.523534400110254,0.600602418627192,0.999857848737763
"SYN1",1.25938008742662,0.656491719135496,1.40074769807984,0.468672352655243,0.63930385179821,0.999857848737763
"TIMP1",1861.65283577813,0.0667773099696044,0.215406577876492,0.310005899670774,0.756556469939439,0.999857848737763
"CFP",1.25498527081773,-0.368759242904104,1.41123880542746,-0.261301801995451,0.793859777041026,0.999857848737763
"ELK1",1452.80773943711,-0.00491664242536778,0.108496450701204,-0.0453161591332427,0.963855307543849,0.999857848737763
"UXT",1071.17907251387,0.0889132993310687,0.288021468027776,0.308703722468682,0.757546911928726,0.999857848737763
"UXT-AS1",2.41663437535216,-0.971096783709193,0.804103258606015,-1.20767671728215,0.227171637089647,0.999857848737763
"WASF4P",24.5910484879894,0.654935575639632,0.447784834075292,1.46261223203801,0.143573514271806,0.999857848737763
"ZNF81",152.442840439046,-0.14416115608838,0.174476484094581,-0.826249777077309,0.408662416721391,0.999857848737763
"ZNF182",217.723434794817,-0.0720217470331515,0.125082066620743,-0.575795947244192,0.564753113202111,0.999857848737763
"ZNF630-AS1",8.66496576687372,-0.178053184832562,0.73054193148476,-0.243727535900212,0.8074418457892,0.999857848737763
"ZNF630",47.8351469796127,0.108006304965831,0.311467342895577,0.346766065301559,0.7287670730255,0.999857848737763
"LOC100420083",0.0410037163096837,-0.204895908722381,3.0414330302705,-0.0673682131689606,0.946288573897463,0.999857848737763
"SSX1",4.42998927916595,0.697706933214514,0.731373879881444,0.953967529340278,0.34010007885698,0.999857848737763
"S100A11P6",0.1127855035087,0.756890405344357,3.0414330302705,0.248859796619306,0.803469234716267,0.999857848737763
"SSX3",0.210408078675405,0.115701506411992,3.0414330302705,0.0380417734865269,0.969654375691892,0.999857848737763
"LOC791096",0.212003126908386,0.11570150641199,3.0414330302705,0.0380417734865264,0.969654375691892,0.999857848737763
"SLC38A5",52.5646063040463,0.372017591031416,0.305472987020787,1.21784120638497,0.223284322005328,0.999857848737763
"FTSJ1",1148.77211322336,0.0474608600259191,0.181436933367316,0.26158323526024,0.793642770412677,0.999857848737763
"LOC101927635",0.858219803929294,-2.35259314036719,1.89916243496005,-1.23875298766462,0.215436988959819,0.999857848737763
"PORCN",43.9408699643544,0.3226359146424,0.266070744517357,1.21259447455469,0.225284902465513,0.999857848737763
"EBP",5783.69355622878,0.0594478530961248,0.256182839850997,0.232052440088108,0.816497283924893,0.999857848737763
"TBC1D25",480.281156630734,-0.0332391405404871,0.0926368193889412,-0.358811331819701,0.71973623485122,0.999857848737763
"RBM3",10675.0994285853,0.10921555160959,0.327180599581404,0.333808152895742,0.738524330858233,0.999857848737763
"WDR13",1673.0358152221,0.15115692701006,0.238521052171174,0.633725726237292,0.526259832587892,0.999857848737763
"LOC107985695",0.534478392014412,2.6152960688322,3.00233931262603,0.871086108699917,0.383707138353827,0.999857848737763
"WAS",2.70633676639912,-0.706151647883134,1.06532917479529,-0.662848314483482,0.507427706764358,0.999857848737763
"SUV39H1",1127.73395953627,-0.0793878869716614,0.118162973594362,-0.671850788422012,0.501678692061448,0.999857848737763
"GLOD5",1.5392570398499,0.614588426562796,1.28597161355743,0.477917568384453,0.632708876615228,0.999857848737763
"LOC100420869",2.88143010944144,-0.740060926233867,0.949040870650349,-0.779798793835639,0.43550931643695,0.999857848737763
"GATA1",0.47497102786155,-0.806438668601931,2.11848909663568,-0.380666895988568,0.70345043584339,0.999857848737763
"HDAC6",1279.69716552527,0.0131202096482887,0.145053204424761,0.0904510155450872,0.927928818254627,0.999857848737763
"ERAS",1.10792087328847,0.633625319460808,1.4063061348063,0.450560019456988,0.652306687246275,0.999857848737763
"PCSK1N",562.523044085022,0.125275111751651,0.191440094621979,0.65438283447896,0.512865190676426,0.999857848737763
